ID,Memory story2 (Per) JA,Memory story4 (Anne) NEI,Memory story1 (Ole) NEI,Memory story3 (Kari) JA,absorption_story2 ,absorption_story4 ,absorption_story1 ,absorption_story3 ,tension_story2 ,tension_story4 ,tension_story1 ,tension_story3 
P01M29,Nei,Nei,Nei,Ja,7,5,6,4,6,5,7,4
P02M26,Ja,Nei,Nei,Ja,5,5,5,5,2,6,2,6
P03M26,Nei,Nei,Nei,Ja,6,6,6,6,5,4,7,7
P04F26,Ja,Ja,Nei,Nei,7,5,3,6,4,7,7,5
P05M30,Ja,Nei,Nei,Nei,5,5,7,5,4,4,5,4
P06M27,Ja,Nei,Nei,Nei,2,4,7,3,1,3,5,3
P07F25,Ja,Ja,Nei,Nei,4,3,4,5,4,4,4,6
P08F22,Ja,Nei,Nei,Ja,7,6,3,5,4,7,1,5
P09M22,Ja,Nei,Ja,Ja,7,5,4,5,6,3,1,4
P10M31,Nei,Nei,Nei,Nei,5,5,6,5,1,5,5,2
P11F23,Ja,Ja,Nei,Ja,4,4,4,4,3,4,5,4
P12F27,Ja,Nei,Nei,Ja,6,5,7,6,5,2,2,2
P13F28,Ja,Nei,Nei,Nei,5,4,5,5,4,5,5,6
P14M29,Ja,Nei,Nei,Ja,5,6,3,5,4,7,3,5
P15F27,Ja,Nei,Nei,Ja,5,4,6,6,4,2,5,4
P16M30,Ja,Ja,Nei,Ja,5,3,6,4,4,5,5,6
P17F30,Ja,Nei,Nei,Ja,6,5,7,5,6,7,6,5
P18F25,Ja,Nei,Nei,Ja,3,3,3,3,1,2,1,1
P19M27,Nei,Ja,Nei,Ja,6,2,6,4,6,4,6,4
P20F33,Ja,Nei,Nei,Ja,6,5,6,5,4,5,5,4
P21M29,Nei,Nei,Nei,Ja,4,4,6,4,2,2,4,2
P22M27,Nei,Nei,Nei,Ja,5,4,6,4,4,5,6,4
P23M29,Ja,Nei,Nei,Nei,4,4,5,4,2,3,3,3
P24M34,Ja,Nei,Nei,Ja,4,5,6,4,3,5,4,6
P25F20,Ja,Nei,Nei,Ja,7,7,7,6,2,5,4,4
P26M24,Nei,Nei,Nei,Ja,5,6,4,4,3,7,2,6
P27M25,Ja,Nei,Nei,Nei,6,6,5,5,3,2,6,2
P28F22,Nei,Ja,Nei,Ja,5,7,7,7,4,6,5,6
P29F29,Ja,Nei,Nei,Ja,2,2,2,2,5,6,5,4
P30M28,Ja,Ja,Ja,Ja,4,4,5,3,2,2,3,2
P31F22,Ja,Nei,Nei,Nei,5,4,5,3,5,6,2,1
P32F34,Nei,Nei,Nei,Ja,5,7,5,7,4,6,4,6
P33M28,Nei,Nei,Nei,Ja,3,3,3,5,5,3,3,6
P34M19,Ja,Nei,Nei,Ja,4,3,6,4,3,5,5,5
P35F20,Ja,Nei,Nei,Ja,5,5,6,4,6,5,4,5
P36F21,Ja,Ja,Nei,Ja,5,4,6,4,5,4,6,4
P37F24,Ja,Nei,Nei,Ja,6,6,4,5,6,5,2,1
P38F26,Ja,Ja,Nei,Ja,3,5,4,6,2,4,3,5
P39M19,Ja,Nei,Nei,Ja,3,2,4,2,5,2,3,3
P40M22,Ja,Nei,Nei,Nei,6,5,4,6,3,5,4,6
P41F29,Nei,Nei,Nei,Ja,3,6,3,5,1,7,3,6
P42F23,Ja,Ja,Nei,Nei,6,5,5,6,6,5,4,6
P43M25,Nei,Ja,Nei,Nei,7,5,4,6,6,5,3,7
P44M26,Ja,Nei,Nei,Ja,1,1,1,1,2,3,2,4
P45F31,Ja,Ja,Nei,Ja,4,5,7,6,3,3,7,7
P46M23,Ja,Ja,Nei,Nei,4,2,7,5,1,2,7,5
P47F27,Nei,Nei,Nei,Ja,6,4,6,5,6,4,7,3
P48F33,Ja,Nei,Nei,Nei,4,5,5,6,3,3,4,5
P49F22,Ja,Nei,Nei,Nei,4,5,5,4,2,2,2,2
P50F27,Ja,Nei,Nei,Ja,6,6,6,4,4,6,4,3
P51M22,Nei,Ja,Nei,Ja,6,6,6,6,4,5,4,4
P52F23,Nei,Nei,Nei,Nei,7,7,7,7,4,7,5,4
